Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53,219.0,2.0,2.0,112.33532807068052,230.0,35.0,35.0,82.3728582324933,0.0,115.0,115.0,115.0,0.0,1369863.014,18264.84018,73.0,84.32674546,167.0,4.0,4.0,4.0,0.0,4.0,34.447275371068336,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,64.0,1652.2289995885117,9132.420091,35.0,115.0,67.0,43.8178046,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83.75,35.0,115.0,133.6560197023774,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,2.0,230.0,12.89588244589083,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,4.0,2.0,0.0,7.029688965100115,0.0,0.0,0.0,7.809932283815003,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,34.18837731082909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,12225.297966345392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.70664717524286,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,231.2206875631816,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
52031,161.0,1.0,3.0,7.700390536828894,18.0,0.0,0.0,8.939338188096803,0.0,6.0,6.0,6.0,0.0,111801.2422,24844.7205,53.66666667,54.72050195,111.0,2.0,0.0,0.0,0.0,0.0,5.663677229781341,50.0,25.0,32.52691193,48.0,2.0,0.0,0.0,0.0,0.0,32.0,60.0,1362.593521270683,18633.54037,0.0,6.0,3.6,3.286335345,10.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.5,0.0,6.0,94.68831106227265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,18.0,455.5340671101213,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,101265847.0,2.0,2.0,135.42500100523475,230.0,64.0,38.0,99.58415096259142,18.38477631,130.0,100.0,115.0,21.21320344,3.278499216,0.039499991,33800000.0,58400000.0,101000000.0,434.0,101000000.0,101000000.0,0.0,101000000.0,167210.82221509403,101000000.0,101000000.0,0.0,101000000.0,101000000.0,0.0,0.0,0.0,0.0,52.0,40.0,7.111735751217821,0.019749995,38.0,130.0,79.2,35.96109008,1293.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,51.0,115.0,120.60128001214,0.0,0.0,0.0,0.0,0.0,0.0,2.0,102.0,2.0,230.0,13.398026027413795,-1.0,1.0,20.0,30673.0,0.0,30673.0,30673.0,101000000.0,0.0,101000000.0,101000000.0,0
53,247.0,2.0,2.0,115.27879554675428,392.0,37.0,37.0,84.8313710648295,0.0,196.0,196.0,196.0,0.0,1886639.676,16194.33198,82.33333333,140.8734657,245.0,1.0,1.0,1.0,0.0,1.0,18.93338475247093,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,40.0,1555.7718708115324,8097.165992,37.0,196.0,100.6,87.08788664,7584.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.75,37.0,196.0,105.71867017957416,0.0,0.0,0.0,0.0,0.0,0.0,2.0,74.0,2.0,392.0,12.968936839447784,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,196.0,2.0,2.0,135.41382206838725,224.0,51.0,51.0,99.51360972538784,0.0,112.0,112.0,112.0,0.0,1663265.306,20408.16327,65.33333333,108.8316743,191.0,2.0,2.0,2.0,0.0,2.0,24.36528076140592,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,1746.4817387772207,10204.08163,51.0,112.0,75.4,33.41107601,1116.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.25,51.0,112.0,105.8448764624737,0.0,0.0,0.0,0.0,0.0,0.0,2.0,102.0,2.0,224.0,13.299129251623732,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,46042031.0,8.0,9.0,297.42734936355424,2161.0,457.0,0.0,109.44108262530372,159.7694209,1460.0,0.0,240.1111111,510.8219955,57.64298278,0.369227847,2877626.938,4492573.773,10000000.0,3.0,40100000.0,5726597.143,5343163.097,10000000.0,185.4560834756584,46000000.0,5753372.625,4951744.593,10000000.0,3.0,0.0,0.0,0.0,0.0,172.0,240.0,10.838220856426874,0.195473566,0.0,1460.0,147.4444444,377.6195132,142596.4967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,156.1176471,61.625,240.1111111,218.90308212470143,0.0,0.0,0.0,0.0,0.0,0.0,8.0,493.0,9.0,2161.0,1320.2996643271226,30.0,7.0,20.0,22236.5,14229.20496,43580.0,15014.0,9999308.5,2962.192488,10000000.0,9996869.0,0
80,11871820.0,5.0,4.0,268.58665318099213,3525.0,402.0,0.0,124.7363899831058,179.7798654,3525.0,0.0,881.25,1762.5,330.7833171,0.758097747,1483977.5,2791920.556,6867402.0,4.0,6869816.0,1717454.0,3434185.347,6868732.0,34.08264762017888,11900000.0,3957268.333,3550872.139,6867402.0,795.0,0.0,0.0,0.0,0.0,168.0,136.0,12.61110977283474,0.336932332,0.0,3525.0,392.7,1107.805443,1227232.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,436.3333333,80.4,881.25,216.3831787820879,0.0,0.0,0.0,0.0,0.0,0.0,5.0,402.0,4.0,3525.0,2492.675795499716,235.0,1.0,32.0,810.0,0.0,810.0,810.0,6867402.0,0.0,6867402.0,6867402.0,3
443,32666.0,1.0,1.0,7.790367770945598,6.0,0.0,0.0,8.32232844361157,0.0,6.0,6.0,6.0,0.0,183.6772179,61.2257393,32666.0,0.0,32666.0,32666.0,0.0,0.0,0.0,0.0,8.169964152555467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,96.02466128375929,30.61286965,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,105.73422568767626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,2492.6717489172024,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
443,67115920.0,16.0,17.0,689.357320439811,4573.0,517.0,0.0,178.9255992259625,236.4086504,1077.0,0.0,269.0,463.9221379,107.6197719,0.491686622,2097372.5,3810750.652,9976033.0,4.0,57100000.0,3807723.8,4430128.209,9949657.0,161.43424969749316,67100000.0,4193235.063,4592598.624,10000000.0,4.0,0.0,0.0,0.0,0.0,332.0,400.0,9.95651025846489,0.253293108,0.0,1077.0,212.4411765,365.8322344,133833.2237,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,218.8787879,165.625,269.0,304.076413811126,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2650.0,17.0,4573.0,1320.3024927613565,270.0,15.0,20.0,56394.75,38590.92548,128100.0,24026.0,8333094.75,2248926.758,9976033.0,5373567.0,0
58284,25.0,1.0,1.0,8.19532342206349,0.0,0.0,0.0,8.187862980093806,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,8.553494075494038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,3457.845785774196,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,94.64823524265854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,301.18760549710805,32832.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,270788.0,1.0,1.0,88.06161624362146,87.0,43.0,43.0,91.37672488114492,0.0,87.0,87.0,87.0,0.0,480.0803581,7.385851663,270788.0,0.0,270788.0,270788.0,0.0,0.0,0.0,0.0,7.42267760935478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,33.834206211459446,3.692925831,43.0,87.0,57.66666667,25.40341184,645.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.5,43.0,87.0,74.80552521298816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,1.0,87.0,13.250500582076834,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32771,43.0,1.0,1.0,20.40579834447283,6.0,2.0,2.0,21.0751641511104,0.0,6.0,6.0,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,6.912759505406142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,2636.5838501399453,23255.81395,2.0,6.0,3.333333333,2.309401077,5.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,82.06904975161338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,466.8228262267961,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
80,341260.0,3.0,5.0,68.85198202983491,11601.0,20.0,0.0,41.39213635078315,10.26320288,8760.0,0.0,2320.2,3668.897,34070.79646,23.44253648,48751.42857,122529.7365,326390.0,1.0,13886.0,6943.0,9817.47055,13885.0,18.20899094520472,341061.0,85265.25,160880.6591,326390.0,190.0,0.0,0.0,0.0,0.0,72.0,112.0,51.62435924790702,14.6515853,0.0,8760.0,1291.888889,2866.607422,8217438.111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1453.375,8.666666667,2320.2,141.7679105535618,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,5.0,11601.0,1320.297720161776,229.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
53,25019.0,2.0,2.0,112.35425236189792,290.0,35.0,35.0,82.53832501125645,0.0,145.0,145.0,145.0,0.0,14389.06431,159.8784923,8339.666667,14400.57667,24968.0,3.0,3.0,3.0,0.0,3.0,29.620964850722856,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,40.0,154.830004619901,79.93924617,35.0,145.0,79.0,60.24948133,3630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.75,35.0,145.0,133.67391003050102,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,2.0,290.0,12.624989538980318,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,100186668.0,5.0,6.0,248.45189859119645,11595.0,332.0,0.0,115.5163681179668,147.1638543,5792.0,0.0,1932.5,2365.476337,119.1675523,0.109795048,10000000.0,31600000.0,100000000.0,32.0,100000000.0,25000000.0,50000000.0,100000000.0,526.4674143083363,100000000.0,20000000.0,44700000.0,100000000.0,32.0,0.0,0.0,0.0,0.0,144.0,200.0,7.813059588128702,0.059888208,0.0,5792.0,995.4166667,1873.37345,3509528.083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1085.909091,68.8,1932.5,200.393039187753,0.0,0.0,0.0,0.0,0.0,0.0,5.0,344.0,6.0,11595.0,6.332850543317895,235.0,2.0,20.0,11011.0,0.0,11011.0,11011.0,100000000.0,0.0,100000000.0,100000000.0,4
51578,118.0,1.0,1.0,7.869289376842945,0.0,0.0,0.0,8.16707922776751,0.0,0.0,0.0,0.0,0.0,0.0,16949.15254,118.0,0.0,118.0,118.0,0.0,0.0,0.0,0.0,7.602143068204506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,1591.6193154089874,8474.576271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,94.61515382935652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,273.3810411939393,32832.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,50488.0,2.0,2.0,113.8714275269579,196.0,36.0,36.0,83.62784587054355,0.0,98.0,98.0,98.0,0.0,5308.192046,79.22674695,16829.33333,29146.66235,50485.0,0.0,0.0,0.0,0.0,0.0,6.071514674667364,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,108.90181014229616,39.61337347,36.0,98.0,60.8,33.95879857,1153.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0,36.0,98.0,133.72513080199272,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.0,2.0,196.0,12.923558052473606,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,259.0,2.0,2.0,132.7981778620411,386.0,49.0,49.0,97.62826103251332,0.0,193.0,193.0,193.0,0.0,1868725.869,15444.01544,86.33333333,106.7910733,207.0,4.0,4.0,4.0,0.0,4.0,33.92176118240095,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,64.0,1519.290921149021,7722.007722,49.0,193.0,106.6,78.87204828,6220.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.25,49.0,193.0,133.68898396061502,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98.0,2.0,386.0,13.665995096821929,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,252.0,2.0,2.0,113.77142112183697,246.0,36.0,36.0,83.58210918274528,0.0,123.0,123.0,123.0,0.0,1261904.762,15873.01587,84.0,142.0316866,248.0,1.0,1.0,1.0,0.0,1.0,17.719443449451365,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,1540.2499642128423,7936.507937,36.0,123.0,70.8,47.6518625,2270.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.5,36.0,123.0,133.73998538249472,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.0,2.0,246.0,11.717910312726012,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,304176.0,3.0,4.0,68.89260674280303,11607.0,20.0,0.0,41.29049524438048,10.26320288,11595.0,0.0,2901.75,5795.50069,38244.30593,23.01299248,50696.0,123590.849,302974.0,5.0,1093.0,546.5,497.0960672,898.0,232.3210739040901,304114.0,101371.3333,174593.945,302974.0,5.0,0.0,0.0,0.0,0.0,72.0,92.0,54.86860208059974,13.15028142,0.0,11595.0,1454.125,4097.537534,16800000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1661.857143,8.666666667,2901.75,141.71467916368002,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,4.0,11607.0,1320.2957608980826,229.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
80,46037480.0,21.0,21.0,332.6973934006491,25030.0,503.0,0.0,75.75774742605476,108.5276353,2920.0,0.0,1191.904762,993.2772979,557.0895714,0.912300152,1122865.366,3128260.425,10224985.0,0.0,40977384.0,2048869.2,4196843.382,10240011.0,116.57301109671768,46022423.0,2301121.15,4220691.027,10240041.0,48.0,0.0,0.0,0.0,0.0,440.0,432.0,13.50416522483599,0.456150076,0.0,2920.0,596.4418605,906.6174786,821955.2525,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,610.6428571,29.38095238,1191.904762,350.0578843823776,0.0,0.0,0.0,0.0,0.0,0.0,21.0,617.0,21.0,25030.0,2492.679741084266,30.0,20.0,20.0,25737.5,21101.31441,57389.0,15026.0,10218608.5,12422.88948,10224985.0,10199975.0,0
80,1989.0,4.0,0.0,33.59371209932566,0.0,6.0,0.0,17.61797659864368,3.0,0.0,0.0,0.0,0.0,3016.591252,2011.060835,663.0,1144.020542,1984.0,1.0,1989.0,663.0,1144.020542,1984.0,17.84217042807719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,775.3408355080899,0.0,0.0,6.0,1.2,2.683281573,7.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,179.8566987838173,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,231.2301443626588,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
80,72842737.0,2.0,0.0,6.480458404852102,0.0,0.0,0.0,6.417196522981324,0.0,0.0,0.0,0.0,0.0,0.0,0.027456409,72800000.0,0.0,72800000.0,72800000.0,72800000.0,72800000.0,0.0,72800000.0,141961.1095691039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,8.362209608746117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.78397929870127,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,245.9650287162424,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,72800000.0,0.0,72800000.0,72800000.0,3
443,303709.0,15.0,10.0,584.953155667976,4788.0,1368.0,0.0,156.85044761283464,350.6531049,1418.0,0.0,478.8,592.9749479,22047.42039,82.31563767,12654.54167,19681.24861,53105.0,1.0,303709.0,21693.5,27574.1654,86256.0,17.44294484164866,259792.0,28865.77778,37418.92515,90357.0,3.0,0.0,0.0,0.0,0.0,492.0,328.0,121.82390210412404,32.92625507,0.0,1418.0,257.5384615,477.3549816,227867.7785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,267.84,127.2,478.8,370.18419123180473,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1908.0,10.0,4788.0,3734.306299396234,362.0,7.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,164.0,2.0,2.0,116.90390570778358,108.0,38.0,38.0,85.81295275007547,0.0,54.0,54.0,54.0,0.0,1121951.22,24390.2439,54.66666667,54.72050195,112.0,3.0,3.0,3.0,0.0,3.0,29.52772594406027,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,64.0,64.0,1909.2840544946616,12195.12195,38.0,54.0,44.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.5,38.0,54.0,133.70718659556547,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,2.0,108.0,12.731810573523475,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,247.0,2.0,2.0,110.58811518916411,182.0,34.0,34.0,81.27053387771329,0.0,91.0,91.0,91.0,0.0,1012145.749,16194.33198,82.33333333,139.155788,243.0,0.0,0.0,0.0,0.0,0.0,8.613575675434594,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,1555.7654515657637,8097.165992,34.0,91.0,56.8,31.22018578,974.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.0,34.0,91.0,133.6917673506597,0.0,0.0,0.0,0.0,0.0,0.0,2.0,68.0,2.0,182.0,12.496351749291202,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53224,63.0,1.0,1.0,33.647953217977964,6.0,6.0,6.0,34.57602960250491,0.0,6.0,6.0,6.0,0.0,190476.1905,31746.03175,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,7.710568356696497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2178.243352577259,15873.01587,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,75.04160615763337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,159.3003817368417,255.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,194840.0,2.0,2.0,116.9571056834032,108.0,38.0,38.0,85.90147455314239,0.0,54.0,54.0,54.0,0.0,944.3646069,20.52966537,64946.66667,112446.7614,194789.0,3.0,3.0,3.0,0.0,3.0,30.04406702623349,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,40.0,64.0,55.812850874057055,10.26483268,38.0,54.0,44.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.5,38.0,54.0,105.7088711671619,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,2.0,108.0,13.47628077482319,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6667,49.0,2.0,0.0,27.90500559932056,0.0,2.0,2.0,20.952115405393634,0.0,0.0,0.0,0.0,0.0,81632.65306,40816.32653,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,116.7314034988475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3492.9514181293803,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,115.81174542838478,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,466.8466512680768,-1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
443,117435991.0,15.0,14.0,435.5950373982425,4983.0,435.0,0.0,116.8695979964414,117.7441941,1418.0,0.0,355.9285714,499.8531268,51.44078871,0.246943035,4194142.536,15400000.0,58900000.0,1.0,117000000.0,8388285.071,21300000.0,58900000.0,83.5866082317266,117000000.0,9030737.692,22000000.0,59000000.0,1.0,0.0,0.0,0.0,0.0,488.0,456.0,8.997466211470666,0.119213879,0.0,1418.0,201.3666667,374.8076733,140480.792,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,208.3103448,70.53333333,355.9285714,368.6897580082,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1058.0,14.0,4983.0,2492.6743043707406,357.0,8.0,32.0,133807.0,78070.2455,189011.0,78603.0,58600000.0,510892.4276,58900000.0,58200000.0,0
43,67.0,2.0,2.0,27.356191658327965,12.0,2.0,2.0,20.766531532215023,0.0,6.0,6.0,6.0,0.0,238805.9701,59701.49254,22.33333333,6.658328118,30.0,18.0,48.0,48.0,0.0,48.0,115.51596198890574,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,48.0,40.0,2987.122690082548,29850.74627,2.0,6.0,3.6,2.19089023,4.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,2.0,6.0,115.9203773978717,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,12.0,466.8630015516149,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51945,44.0,1.0,1.0,33.48219339522292,6.0,6.0,6.0,34.827435497708485,0.0,6.0,6.0,6.0,0.0,272727.2727,45454.54545,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,4.956178183471435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2606.456026521016,22727.27273,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,75.0019522939427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,267.13756233841247,258.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
443,10114956.0,5.0,4.0,322.544373080846,164.0,517.0,0.0,149.8124209332754,225.1010884,152.0,0.0,41.0,74.05403433,73.55444749,0.889771542,1264369.5,3527528.705,9994399.0,34.0,10114956.0,2528739.0,5019522.334,10057995.0,375.7710872634498,96841.0,32280.33333,36127.93713,71703.0,753.0,0.0,0.0,0.0,0.0,112.0,92.0,13.83534111768792,0.395454019,0.0,517.0,74.4,162.5438061,26420.48889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.66666667,116.0,41.0,176.76201820953267,0.0,0.0,0.0,0.0,0.0,0.0,5.0,580.0,4.0,164.0,1320.294970613714,946.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3323,36.0,2.0,2.0,28.02867649643032,12.0,2.0,2.0,20.998713506027176,0.0,6.0,6.0,6.0,0.0,444444.4444,111111.1111,12.0,17.34935157,32.0,1.0,1.0,1.0,0.0,1.0,17.719446941806865,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,48.0,40.0,4075.1081096992857,55555.55556,2.0,6.0,3.6,2.19089023,4.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,2.0,6.0,115.80817697337542,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,12.0,466.8344716971853,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,183.0,2.0,2.0,124.36019229287504,204.0,43.0,43.0,91.36853467404556,0.0,102.0,102.0,102.0,0.0,1584699.454,21857.9235,61.0,64.49030935,131.0,4.0,4.0,4.0,0.0,4.0,34.19629238024958,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,64.0,1807.4560854154847,10928.96175,43.0,102.0,66.6,32.31563089,1044.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83.25,43.0,102.0,133.69480758402096,0.0,0.0,0.0,0.0,0.0,0.0,2.0,86.0,2.0,204.0,13.506579970286673,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
